SY001033,3
SY001069,1
SY001298,7
SY001504,3
SY0016081,1
SY0016082,1
SY0016092,3
SY0016591,2
SY00171076,3
SY0018135,6
SY0018621,5
SY002982,4
SY0030170,2
SY003159,1
SY004551,4
SY00571152,2
SY005943,1
SY00672,3
SY00706,1
SY0070827,1
SY0072035,1
SY00732,2
SY007323,1
SY008873,1
SY009224,1
SY009489,2
SY0C9605,4
SY0CF110,1
SY0CF1832,4
SY0CF6770,4
SY0CF9062,1
SY0CF920,4
SY0CL390,1
SY0CL391,3
SY0CL395,2
SY0CM390,3
SY0CM391,3
SY0CM395,2
SY0CS390,1
SY0CS391,1
SY0CS395,2
SY0G7005,2
SY0GF110,4
SY0GF31280,1
SY0GF319,3
SY0GFT320,4
SY0GFT809,4
SY0GFT928,3
SY0GL1822,4
SY0GL1848,1
SY0GL6812,2
SY0GL8923,2
SY0GM1822,4
SY0GM8663,1
SY0GS8663,2
SY0O8630,4
SY0OF1832,3
SY0OL294,1
SY0P3211,4
SY0P607,1
SY0P6230,1
SY0P81301,6
SY0P8630,3
SY0PA7793,1
SY0PF110,2
SY0PF5992,1
SY0PF920,3
SY0PL383,1
SY0PL390,2
SY0PL6202,1
SY0PL8663,1
SY0PL8925,3
SY0PM383,3
SY0PM390,4
SY0PM5316,5
SY0PM8280,1
SY0PM8663,2
SY0PM8925,2
SY0PM9199,3
SY0PS383,1
SY0PS390,2
SY0PS5316,2
SY0PS6202,1
SY0PS8663,1
SY0PS9199,2
SY0R2770,1
SY0R6596,3
SY0R80098,1
SY0R81301,1
SY0R9192,3
SY0R9221,1
SY0RF6770,4
SY0RF9010,2
SY0RF9309,3
SY0RL1224,1
SY0RL1822,3
SY0RL340,1
SY0RL391,1
SY0RM1224,3
SY0RM1822,4
SY0W8630,3
SY0W8738,2
SY0WF110,5
SY0WF1701,2
SY0WF31280,4
SY0WF317,4
SY0WF388,4
SY0WF5992,3
SY0WF6127,5
SY0WF6315,2
SY0WF81281,2
SY0WF81285,2
SY0WF8412,3
SY0WF9062,2
SY0WFT615,2
SY0WFT809,4
SY0WL1733,1
SY0WL5316,5
SY0WL6812,1
SY0WL7990,4
SY0WL7992,1
SY0WL8925,1
SY0WM173060,1
SY0WM1733,1
SY0WM5316,1
SY0WM7990,2
SY0WM8208,1
SY0WM8280,2
SY0WM8925,2
SY0WM9199,4
SY0WS1804,3
SY0WS5316,3
SY0WS6812,2
SY0WS9199,2
SY0Y1082,2
SY0Y9605,6
SYBB10847,1
SYBB3211,1
SYBB5056,4
SYBB571078,2
SYBB60177,2
SYBB8630,3
SYBB9160,1
SYBB9192,2
SYBBF110,5
SYBBF31280,1
SYBBF317,1
SYBBF319,6
SYBBF6127,2
SYBBF6315,3
SYBBF8412,2
SYBBFT809,5
SYBBL1846,2
SYBBL8663,1
SYBBL92,1
SYBBM1733,4
SYBBM1804,2
SYBBM1846,3
SYBBM7990,4
SYBBM7992,2
SYBBM8663,4
SYBBS1804,1
SYBBS340,2
SYBE5053,1
SYBE5810,1
SYBE7313,2
SYBE9221,1
SYBE9227,1
SYBE9605,6
SYBEF110,1
SYBEF1701,3
SYBEF388,1
SYBEF6770,1
SYBEF9309,3
SYBEFT615,2
SYBEFT928,3
SYBEL1848,3
SYBEL383,4
SYBEL5316,1
SYBEL6202,1
SYBEL6812,2
SYBEM1804,1
SYBEM383,1
SYBEM5316,2
SYBEM6202,2
SYBEM8280,1
SYBES1804,1
SYBES383,2
SYBES5316,1
SYBES6812,2
SYBRA281,1
SYBRF9010,5
SYBRM173060,1
SYBRS173060,2
SYCFF1203,5
SYCFF14021,1
SYCFF1595,2
SYCFF3034,2
SYCFF5126,4
SYCFF61307,2
SYCFF7334,6
SYCFF9063,2
SYCFL1230,1
SYCFL1385,3
SYCFL3209,3
SYCFL574,3
SYCFL6049,1
SYCFL698,2
SYCFL800,1
SYCFL8020,2
SYCFL8190,2
SYCFL8449,2
SYCFL9116,3
SYCFL9591,2
SYCFL970,2
SYCFLJ601,2
SYCFM1230,1
SYCFM1379,1
SYCFM1385,2
SYCFM1751,1
SYCFM3209,4
SYCFM574,3
SYCFM6049,2
SYCFM8020,1
SYCFM8190,1
SYCFM8449,2
SYCFM9001,2
SYCFM9116,4
SYCFM970,3
SYCFM9906,3
SYCFMJ601,2
SYCFS1379,2
SYCFS1385,3
SYCFS1751,2
SYCFS574,2
SYCFS6049,1
SYCFS9001,2
SYCFS9116,4
SYCFS9591,1
SYCFSJ601,4
SYCFXL58167,1
SYCFXL8020,1
SYCFXS1230,3
SYDBFT928,1
SYGG6038,1
SYGGF110,5
SYGGF7312,4
SYGGL294,2
SYGGM294,3
SYPPF110,2
SYPPFT928,3
CS000104,1
CT000144,1
